DATE(MEAN)	DATE(MODE)	WHO(MODE)	PATH
2016-12-14	2016-12-14	Chatura Dilan	.gitignore
2017-04-13	2017-04-13	Charitha Goonetilleke	README.md
2016-06-08	2016-04-30	Kasun Delgolla	app-catalog/.gitignore
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/app/.gitignore
2016-05-05	2016-04-30	Kasun Delgolla	app-catalog/app/build.gradle
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/app/proguard-rules.pro
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/app/src/androidTest/java/org/wso2/app/catalog/ApplicationTest.java
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/app/src/main/AndroidManifest.xml
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/app/src/main/java/org/wso2/app/catalog/AppCatalogException.java
2016-06-03	2016-04-30	Kasun Delgolla	app-catalog/app/src/main/java/org/wso2/app/catalog/AppDetailsActivity.java
2016-05-09	2016-04-30	Kasun Delgolla	app-catalog/app/src/main/java/org/wso2/app/catalog/AppListActivity.java
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/app/src/main/java/org/wso2/app/catalog/LoginActivity.java
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/app/src/main/java/org/wso2/app/catalog/ReadMoreInfoActivity.java
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/app/src/main/java/org/wso2/app/catalog/ServerDetails.java
2016-06-02	2016-04-30	Kasun Delgolla	app-catalog/app/src/main/java/org/wso2/app/catalog/adapters/ApplicationAdapter.java
2016-05-01	2016-04-30	Kasun Delgolla	app-catalog/app/src/main/java/org/wso2/app/catalog/api/ApplicationManager.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/app/src/main/java/org/wso2/app/catalog/api/InputStreamVolleyRequest.java
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/app/src/main/java/org/wso2/app/catalog/beans/Application.java
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/app/src/main/java/org/wso2/app/catalog/beans/DeviceAppInfo.java
2016-05-02	2016-04-30	Kasun Delgolla	app-catalog/app/src/main/java/org/wso2/app/catalog/beans/RegistrationProfile.java
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/app/src/main/java/org/wso2/app/catalog/beans/ServerConfig.java
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/app/src/main/java/org/wso2/app/catalog/beans/UnregisterProfile.java
2016-05-01	2016-05-01	Kasun Delgolla	app-catalog/app/src/main/java/org/wso2/app/catalog/services/AppCatalogService.java
2016-05-05	2016-04-30	Kasun Delgolla	app-catalog/app/src/main/java/org/wso2/app/catalog/services/DynamicClientManager.java
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/app/src/main/java/org/wso2/app/catalog/utils/CommonDialogUtils.java
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/app/src/main/java/org/wso2/app/catalog/utils/CommonUtils.java
2016-05-18	2016-04-30	Kasun Delgolla	app-catalog/app/src/main/java/org/wso2/app/catalog/utils/Constants.java
2016-05-10	2016-04-30	Kasun Delgolla	app-catalog/app/src/main/java/org/wso2/app/catalog/utils/PayloadParser.java
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/app/src/main/java/org/wso2/app/catalog/utils/Preference.java
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/app/src/main/java/org/wso2/app/catalog/utils/StreamHandler.java
2016-05-01	2016-04-30	Kasun Delgolla	app-catalog/app/src/main/res/layout/activity_app_details.xml
2016-05-13	2016-04-30	Kasun Delgolla	app-catalog/app/src/main/res/layout/activity_app_list.xml
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/app/src/main/res/layout/activity_login.xml
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/app/src/main/res/layout/activity_read_more_info.xml
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/app/src/main/res/layout/activity_settings.xml
2016-05-01	2016-04-30	Kasun Delgolla	app-catalog/app/src/main/res/layout/app_list_item.xml
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/app/src/main/res/menu/menu_app_details.xml
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/app/src/main/res/menu/menu_app_list.xml
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/app/src/main/res/menu/menu_login.xml
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/app/src/main/res/menu/menu_read_more_info.xml
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/app/src/main/res/values-w820dp/dimens.xml
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/app/src/main/res/values/dimens.xml
2016-05-11	2016-04-30	Kasun Delgolla	app-catalog/app/src/main/res/values/strings.xml
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/app/src/main/res/values/styles.xml
2016-05-11	2016-04-30	Kasun Delgolla	app-catalog/build.gradle
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/gradle.properties
2016-09-04	2016-04-30	Kasun Delgolla	app-catalog/gradle/wrapper/gradle-wrapper.properties
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/gradlew
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/gradlew.bat
2016-05-05	2016-04-30	Kasun Delgolla	app-catalog/iDPProxy/build.gradle
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/iDPProxy/src/main/AndroidManifest.xml
2016-05-07	2016-05-12	Kasun Delgolla	app-catalog/iDPProxy/src/main/java/org/wso2/emm/agent/proxy/APIController.java
2016-05-03	2016-04-30	Kasun Delgolla	app-catalog/iDPProxy/src/main/java/org/wso2/emm/agent/proxy/AccessTokenHandler.java
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/iDPProxy/src/main/java/org/wso2/emm/agent/proxy/IDPTokenManagerException.java
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/iDPProxy/src/main/java/org/wso2/emm/agent/proxy/IdentityProxy.java
2016-05-03	2016-04-30	Kasun Delgolla	app-catalog/iDPProxy/src/main/java/org/wso2/emm/agent/proxy/RefreshTokenHandler.java
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/iDPProxy/src/main/java/org/wso2/emm/agent/proxy/authenticators/AuthenticatorFactory.java
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/iDPProxy/src/main/java/org/wso2/emm/agent/proxy/authenticators/ClientAuthenticator.java
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/iDPProxy/src/main/java/org/wso2/emm/agent/proxy/authenticators/MutualSSLAuthenticator.java
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/iDPProxy/src/main/java/org/wso2/emm/agent/proxy/authenticators/OAuthAuthenticator.java
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/iDPProxy/src/main/java/org/wso2/emm/agent/proxy/beans/CredentialInfo.java
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/iDPProxy/src/main/java/org/wso2/emm/agent/proxy/beans/EndPointInfo.java
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/iDPProxy/src/main/java/org/wso2/emm/agent/proxy/beans/Token.java
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/iDPProxy/src/main/java/org/wso2/emm/agent/proxy/clients/CommunicationClient.java
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/iDPProxy/src/main/java/org/wso2/emm/agent/proxy/clients/CommunicationClientFactory.java
2016-05-04	2016-04-30	Kasun Delgolla	app-catalog/iDPProxy/src/main/java/org/wso2/emm/agent/proxy/clients/MutualSSLClient.java
2016-05-03	2016-04-30	Kasun Delgolla	app-catalog/iDPProxy/src/main/java/org/wso2/emm/agent/proxy/clients/OAuthSSLClient.java
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/iDPProxy/src/main/java/org/wso2/emm/agent/proxy/interfaces/APIAccessCallBack.java
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/iDPProxy/src/main/java/org/wso2/emm/agent/proxy/interfaces/APIResultCallBack.java
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/iDPProxy/src/main/java/org/wso2/emm/agent/proxy/interfaces/AuthenticationCallback.java
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/iDPProxy/src/main/java/org/wso2/emm/agent/proxy/interfaces/CallBack.java
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/iDPProxy/src/main/java/org/wso2/emm/agent/proxy/interfaces/TokenCallBack.java
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/iDPProxy/src/main/java/org/wso2/emm/agent/proxy/utils/Constants.java
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/iDPProxy/src/main/java/org/wso2/emm/agent/proxy/utils/Keystore.java
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/iDPProxy/src/main/java/org/wso2/emm/agent/proxy/utils/ServerUtilities.java
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/iDPProxy/src/main/java/org/wso2/emm/agent/proxy/utils/StreamHandlerUtil.java
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/iDPProxy/src/main/res/values-v11/styles.xml
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/iDPProxy/src/main/res/values-v14/styles.xml
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/iDPProxy/src/main/res/values/strings.xml
2016-04-30	2016-04-30	Kasun Delgolla	app-catalog/iDPProxy/src/main/res/values/styles.xml
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/settings.gradle
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/Android.mk
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/bintray.gradle
2016-05-22	2016-05-12	Kasun Delgolla	app-catalog/volley/build.gradle
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/build.xml
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/custom_rules.xml
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/gradle/wrapper/gradle-wrapper.properties
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/gradlew
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/gradlew.bat
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/pom.xml
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/proguard-project.txt
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/proguard.cfg
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/rules.gradle
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/main/AndroidManifest.xml
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/main/java/com/android/volley/AuthFailureError.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/main/java/com/android/volley/Cache.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/main/java/com/android/volley/CacheDispatcher.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/main/java/com/android/volley/ClientError.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/main/java/com/android/volley/DefaultRetryPolicy.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/main/java/com/android/volley/ExecutorDelivery.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/main/java/com/android/volley/Network.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/main/java/com/android/volley/NetworkDispatcher.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/main/java/com/android/volley/NetworkError.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/main/java/com/android/volley/NetworkResponse.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/main/java/com/android/volley/NoConnectionError.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/main/java/com/android/volley/ParseError.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/main/java/com/android/volley/Request.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/main/java/com/android/volley/RequestQueue.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/main/java/com/android/volley/Response.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/main/java/com/android/volley/ResponseDelivery.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/main/java/com/android/volley/RetryPolicy.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/main/java/com/android/volley/ServerError.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/main/java/com/android/volley/TimeoutError.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/main/java/com/android/volley/VolleyError.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/main/java/com/android/volley/VolleyLog.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/main/java/com/android/volley/toolbox/AndroidAuthenticator.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/main/java/com/android/volley/toolbox/Authenticator.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/main/java/com/android/volley/toolbox/BasicNetwork.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/main/java/com/android/volley/toolbox/ByteArrayPool.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/main/java/com/android/volley/toolbox/ClearCacheRequest.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/main/java/com/android/volley/toolbox/DiskBasedCache.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/main/java/com/android/volley/toolbox/HttpClientStack.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/main/java/com/android/volley/toolbox/HttpHeaderParser.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/main/java/com/android/volley/toolbox/HttpStack.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/main/java/com/android/volley/toolbox/HurlStack.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/main/java/com/android/volley/toolbox/ImageLoader.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/main/java/com/android/volley/toolbox/ImageRequest.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/main/java/com/android/volley/toolbox/JsonArrayRequest.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/main/java/com/android/volley/toolbox/JsonObjectRequest.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/main/java/com/android/volley/toolbox/JsonRequest.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/main/java/com/android/volley/toolbox/NetworkImageView.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/main/java/com/android/volley/toolbox/NoCache.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/main/java/com/android/volley/toolbox/PoolingByteArrayOutputStream.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/main/java/com/android/volley/toolbox/RequestFuture.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/main/java/com/android/volley/toolbox/StringRequest.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/main/java/com/android/volley/toolbox/Volley.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/test/java/com/android/volley/CacheDispatcherTest.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/test/java/com/android/volley/NetworkDispatcherTest.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/test/java/com/android/volley/RequestQueueIntegrationTest.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/test/java/com/android/volley/RequestQueueTest.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/test/java/com/android/volley/RequestTest.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/test/java/com/android/volley/ResponseDeliveryTest.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/test/java/com/android/volley/mock/MockCache.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/test/java/com/android/volley/mock/MockHttpClient.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/test/java/com/android/volley/mock/MockHttpStack.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/test/java/com/android/volley/mock/MockHttpURLConnection.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/test/java/com/android/volley/mock/MockNetwork.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/test/java/com/android/volley/mock/MockRequest.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/test/java/com/android/volley/mock/MockResponseDelivery.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/test/java/com/android/volley/mock/ShadowSystemClock.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/test/java/com/android/volley/mock/TestRequest.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/test/java/com/android/volley/mock/WaitableQueue.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/test/java/com/android/volley/toolbox/AndroidAuthenticatorTest.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/test/java/com/android/volley/toolbox/BasicNetworkTest.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/test/java/com/android/volley/toolbox/ByteArrayPoolTest.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/test/java/com/android/volley/toolbox/CacheTest.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/test/java/com/android/volley/toolbox/DiskBasedCacheTest.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/test/java/com/android/volley/toolbox/HttpClientStackTest.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/test/java/com/android/volley/toolbox/HttpHeaderParserTest.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/test/java/com/android/volley/toolbox/HurlStackTest.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/test/java/com/android/volley/toolbox/ImageLoaderTest.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/test/java/com/android/volley/toolbox/ImageRequestTest.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/test/java/com/android/volley/toolbox/JsonRequestCharsetTest.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/test/java/com/android/volley/toolbox/JsonRequestTest.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/test/java/com/android/volley/toolbox/NetworkImageViewTest.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/test/java/com/android/volley/toolbox/PoolingByteArrayOutputStreamTest.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/test/java/com/android/volley/toolbox/RequestFutureTest.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/test/java/com/android/volley/toolbox/RequestQueueTest.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/test/java/com/android/volley/toolbox/RequestTest.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/test/java/com/android/volley/toolbox/ResponseTest.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/test/java/com/android/volley/toolbox/StringRequestTest.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/test/java/com/android/volley/utils/CacheTestUtils.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/test/java/com/android/volley/utils/ImmediateResponseDelivery.java
2016-05-12	2016-05-12	Kasun Delgolla	app-catalog/volley/src/test/resources/org.robolectric.Config.properties
2017-03-09	2017-03-08	charitha	client/.gitignore
2015-05-16	2015-07-09	Your Name	client/README.md
2016-01-05	2015-07-09	Your Name	client/build.gradle
2017-03-03	2017-01-26	inoshperera	client/client/build.gradle
2016-11-26	2016-11-24	inoshperera	client/client/google-services.json
2016-03-30	2016-03-30	pasinduj	client/client/gradle/wrapper/gradle-wrapper.properties
2016-03-30	2016-03-30	pasinduj	client/client/gradlew
2017-10-18	2017-10-18	Nirothipan	client/client/src/androidTest/java/org/wso2/iot/agent/services/operation/Constants.java
2017-10-18	2017-10-18	Nirothipan	client/client/src/androidTest/java/org/wso2/iot/agent/services/operation/OperationManagerTest.java
2017-10-18	2017-10-18	Nirothipan	client/client/src/androidTest/java/org/wso2/iot/agent/services/operation/UnitTestSuite.java
2017-10-18	2017-10-18	Nirothipan	client/client/src/androidTest/java/org/wso2/iot/agent/services/operation/util/FTPTestServer.java
2017-10-18	2017-10-18	Nirothipan	client/client/src/androidTest/java/org/wso2/iot/agent/services/operation/util/MockOperationManager.java
2017-10-18	2017-10-18	Nirothipan	client/client/src/androidTest/java/org/wso2/iot/agent/services/operation/util/SFTPTestServer.java
2016-07-22	2015-07-09	Your Name	client/client/src/main/AndroidManifest.xml
2017-10-17	2017-10-17	GDLMadushanka	client/client/src/main/assets/ringing.json
2016-10-30	2016-08-09	charitha	client/client/src/main/java/org/wso2/iot/agent/AgentApplication.java
2018-10-24	2018-10-24	charitha	client/client/src/main/java/org/wso2/iot/agent/AgentFileProvider.java
2015-12-28	2015-07-09	Your Name	client/client/src/main/java/org/wso2/iot/agent/AlertActivity.java
2015-07-21	2015-07-09	Your Name	client/client/src/main/java/org/wso2/iot/agent/AndroidAgentException.java
2016-03-10	2016-02-15	Lakshman	client/client/src/main/java/org/wso2/iot/agent/AppLockActivity.java
2015-08-10	2015-07-09	Your Name	client/client/src/main/java/org/wso2/iot/agent/AuthenticationErrorActivity.java
2016-09-09	2016-09-01	charitha	client/client/src/main/java/org/wso2/iot/agent/EnableDeviceAdminActivity.java
2017-07-03	2017-09-25	GDLMadushanka	client/client/src/main/java/org/wso2/iot/agent/KioskActivity.java
2016-04-10	2016-03-30	mharindu	client/client/src/main/java/org/wso2/iot/agent/LockActivity.java
2016-07-17	2016-02-25	pasinduj	client/client/src/main/java/org/wso2/iot/agent/WorkProfileManager.java
2016-06-07	2015-07-09	Your Name	client/client/src/main/java/org/wso2/iot/agent/activities/AlreadyRegisteredActivity.java
2016-04-27	2015-07-09	Your Name	client/client/src/main/java/org/wso2/iot/agent/activities/AuthenticationActivity.java
2017-10-13	2017-08-18	charitha	client/client/src/main/java/org/wso2/iot/agent/activities/DisclaimerActivity.java
2015-09-30	2015-07-09	Your Name	client/client/src/main/java/org/wso2/iot/agent/activities/DisplayDeviceInfoActivity.java
2016-04-30	2016-02-25	pasinduj	client/client/src/main/java/org/wso2/iot/agent/activities/EnableProfileActivity.java
2017-06-24	2017-06-22	Pasindu	client/client/src/main/java/org/wso2/iot/agent/activities/KioskRestrictionActivity.java
2015-12-16	2015-07-09	Your Name	client/client/src/main/java/org/wso2/iot/agent/activities/PinCodeActivity.java
2016-05-05	2015-07-09	Your Name	client/client/src/main/java/org/wso2/iot/agent/activities/RegistrationActivity.java
2017-09-04	2017-08-31	warunalakshitha	client/client/src/main/java/org/wso2/iot/agent/activities/ScreenShareActivity.java
2016-02-05	2015-07-09	Your Name	client/client/src/main/java/org/wso2/iot/agent/activities/ServerConfigsActivity.java
2017-07-08	2017-05-03	charitha	client/client/src/main/java/org/wso2/iot/agent/activities/SplashActivity.java
2016-05-27	2016-03-07	pasinduj	client/client/src/main/java/org/wso2/iot/agent/activities/WorkProfileSelectionActivity.java
2017-07-23	2017-06-14	Janak Amarasena	client/client/src/main/java/org/wso2/iot/agent/adapters/AppDrawerAdapter.java
2016-10-08	2015-07-09	charitha	client/client/src/main/java/org/wso2/iot/agent/api/ApplicationManager.java
2015-11-08	2015-07-09	Your Name	client/client/src/main/java/org/wso2/iot/agent/api/DeviceInfo.java
2015-12-02	2016-02-12	inosh-perera	client/client/src/main/java/org/wso2/iot/agent/api/DeviceState.java
2016-05-16	2016-05-12	Kasun Delgolla	client/client/src/main/java/org/wso2/iot/agent/api/InputStreamVolleyRequest.java
